filename,prompt_a,prompt_b,box_iou,dice_a,dice_b,dice_diff
2987_pid-MR051644C_glioma.png,P04,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P05,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P05,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P05,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P05,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P07,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P08,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P09,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P11,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P12,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P13,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P15,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P16,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P17,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P19,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P20,P06,0.0,0.0,0.5219064725126692,0.5219064725126692
2987_pid-MR051644C_glioma.png,P07,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P07,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P07,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P08,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P08,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P08,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P09,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P09,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P09,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P11,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P12,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P13,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P15,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P16,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P17,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P19,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P20,P10,0.0,0.0,0.5389206508764214,0.5389206508764214
2987_pid-MR051644C_glioma.png,P11,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P11,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P12,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P12,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P13,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P13,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P15,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P16,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P17,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P19,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P20,P14,0.0,0.0,0.5286494727480625,0.5286494727480625
2987_pid-MR051644C_glioma.png,P15,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P16,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P17,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P19,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2987_pid-MR051644C_glioma.png,P20,P18,0.0,0.0,0.5417376490630323,0.5417376490630323
2995_pid-MR049942B_glioma.png,P04,P01,0.5660260384376937,0.0215281454032115,0.6694290045477513,0.6479008591445399
2995_pid-MR049942B_glioma.png,P17,P01,0.0,0.0,0.6694290045477513,0.6694290045477513
2995_pid-MR049942B_glioma.png,P19,P01,0.0,0.0,0.6694290045477513,0.6694290045477513
2995_pid-MR049942B_glioma.png,P04,P02,0.3292909805002411,0.0215281454032115,0.8061983892343766,0.7846702438311651
2995_pid-MR049942B_glioma.png,P17,P02,0.0,0.0,0.8061983892343766,0.8061983892343766
2995_pid-MR049942B_glioma.png,P19,P02,0.0,0.0,0.8061983892343766,0.8061983892343766
2995_pid-MR049942B_glioma.png,P04,P03,0.6421926243223345,0.0215281454032115,0.57702948383527,0.5555013384320585
2995_pid-MR049942B_glioma.png,P17,P03,0.0,0.0,0.57702948383527,0.57702948383527
2995_pid-MR049942B_glioma.png,P19,P03,0.0,0.0,0.57702948383527,0.57702948383527
2995_pid-MR049942B_glioma.png,P04,P05,0.5097205769632778,0.0215281454032115,0.7123287671232876,0.6908006217200762
2995_pid-MR049942B_glioma.png,P04,P06,0.3373286491699387,0.0215281454032115,0.7921129016114503,0.7705847562082389
2995_pid-MR049942B_glioma.png,P04,P07,0.552539102873286,0.0215281454032115,0.6736948808920425,0.6521667354888311
2995_pid-MR049942B_glioma.png,P04,P08,0.3247857292174761,0.0215281454032115,0.7839036755386565,0.762375530135445
2995_pid-MR049942B_glioma.png,P04,P10,0.6146270917980855,0.0215281454032115,0.5940948404413957,0.5725666950381842
2995_pid-MR049942B_glioma.png,P04,P11,0.552539102873286,0.0215281454032115,0.6736948808920425,0.6521667354888311
2995_pid-MR049942B_glioma.png,P04,P12,0.2918960351195038,0.0215281454032115,0.7754647667816987,0.7539366213784873
2995_pid-MR049942B_glioma.png,P04,P13,0.5700648038464219,0.0215281454032115,0.6597585513078471,0.6382304059046356
2995_pid-MR049942B_glioma.png,P04,P14,0.5916095309211866,0.0215281454032115,0.6415996938384998,0.6200715484352883
2995_pid-MR049942B_glioma.png,P04,P15,0.3330081527419692,0.0215281454032115,0.7731636060100167,0.7516354606068052
2995_pid-MR049942B_glioma.png,P04,P16,0.5001718803712616,0.0215281454032115,0.7304210940574577,0.7088929486542462
2995_pid-MR049942B_glioma.png,P04,P18,0.3373286491699387,0.0215281454032115,0.7921129016114503,0.7705847562082389
2995_pid-MR049942B_glioma.png,P04,P20,0.6129386717945196,0.0215281454032115,0.6267638980964106,0.6052357526931992
2995_pid-MR049942B_glioma.png,P17,P05,0.0,0.0,0.7123287671232876,0.7123287671232876
2995_pid-MR049942B_glioma.png,P19,P05,0.0,0.0,0.7123287671232876,0.7123287671232876
2995_pid-MR049942B_glioma.png,P17,P06,0.0,0.0,0.7921129016114503,0.7921129016114503
2995_pid-MR049942B_glioma.png,P19,P06,0.0,0.0,0.7921129016114503,0.7921129016114503
2995_pid-MR049942B_glioma.png,P17,P07,0.0,0.0,0.6736948808920425,0.6736948808920425
2995_pid-MR049942B_glioma.png,P19,P07,0.0,0.0,0.6736948808920425,0.6736948808920425
2995_pid-MR049942B_glioma.png,P17,P08,0.0,0.0,0.7839036755386565,0.7839036755386565
2995_pid-MR049942B_glioma.png,P19,P08,0.0,0.0,0.7839036755386565,0.7839036755386565
2995_pid-MR049942B_glioma.png,P17,P10,0.0,0.0,0.5940948404413957,0.5940948404413957
2995_pid-MR049942B_glioma.png,P19,P10,0.0,0.0,0.5940948404413957,0.5940948404413957
2995_pid-MR049942B_glioma.png,P17,P11,0.0,0.0,0.6736948808920425,0.6736948808920425
2995_pid-MR049942B_glioma.png,P19,P11,0.0,0.0,0.6736948808920425,0.6736948808920425
2995_pid-MR049942B_glioma.png,P17,P12,0.0,0.0,0.7754647667816987,0.7754647667816987
2995_pid-MR049942B_glioma.png,P19,P12,0.0,0.0,0.7754647667816987,0.7754647667816987
2995_pid-MR049942B_glioma.png,P17,P13,0.0,0.0,0.6597585513078471,0.6597585513078471
2995_pid-MR049942B_glioma.png,P19,P13,0.0,0.0,0.6597585513078471,0.6597585513078471
2995_pid-MR049942B_glioma.png,P17,P14,0.0,0.0,0.6415996938384998,0.6415996938384998
2995_pid-MR049942B_glioma.png,P19,P14,0.0,0.0,0.6415996938384998,0.6415996938384998
2995_pid-MR049942B_glioma.png,P17,P15,0.0,0.0,0.7731636060100167,0.7731636060100167
2995_pid-MR049942B_glioma.png,P19,P15,0.0,0.0,0.7731636060100167,0.7731636060100167
2995_pid-MR049942B_glioma.png,P17,P16,0.0,0.0,0.7304210940574577,0.7304210940574577
2995_pid-MR049942B_glioma.png,P19,P16,0.0,0.0,0.7304210940574577,0.7304210940574577
2995_pid-MR049942B_glioma.png,P17,P18,0.0,0.0,0.7921129016114503,0.7921129016114503
2995_pid-MR049942B_glioma.png,P17,P20,0.0,0.0,0.6267638980964106,0.6267638980964106
2995_pid-MR049942B_glioma.png,P19,P18,0.0,0.0,0.7921129016114503,0.7921129016114503
2995_pid-MR049942B_glioma.png,P19,P20,0.0,0.0,0.6267638980964106,0.6267638980964106
2_pid-100360_meningioma.png,P15,P01,0.0,0.0,0.8800636397013829,0.8800636397013829
2_pid-100360_meningioma.png,P15,P02,0.0,0.0,0.6099181214274679,0.6099181214274679
2_pid-100360_meningioma.png,P15,P03,0.0,0.0,0.688332368268674,0.688332368268674
2_pid-100360_meningioma.png,P15,P04,0.0,0.0,0.9199106197812535,0.9199106197812535
2_pid-100360_meningioma.png,P15,P05,0.0,0.0,0.6329440315486121,0.6329440315486121
2_pid-100360_meningioma.png,P15,P06,0.0,0.0,0.568498051999682,0.568498051999682
2_pid-100360_meningioma.png,P15,P07,0.0,0.0,0.9529213483146068,0.9529213483146068
2_pid-100360_meningioma.png,P15,P08,0.0,0.0,0.6415689810640216,0.6415689810640216
2_pid-100360_meningioma.png,P15,P09,0.0,0.0,0.5791712620135497,0.5791712620135497
2_pid-100360_meningioma.png,P15,P10,0.0,0.0,0.951592789933114,0.951592789933114
2_pid-100360_meningioma.png,P15,P11,0.0,0.0,0.9153081042905068,0.9153081042905068
2_pid-100360_meningioma.png,P15,P12,0.0,0.0,0.5852552576030021,0.5852552576030021
2_pid-100360_meningioma.png,P15,P13,0.0,0.0,0.5881983185353972,0.5881983185353972
2_pid-100360_meningioma.png,P15,P14,0.0,0.0,0.5901201602136181,0.5901201602136181
2_pid-100360_meningioma.png,P15,P16,0.0,0.0,0.6033224654556746,0.6033224654556746
2_pid-100360_meningioma.png,P15,P17,0.0,0.0,0.5451188182402055,0.5451188182402055
2_pid-100360_meningioma.png,P15,P18,0.0,0.0,0.5820672282138077,0.5820672282138077
2_pid-100360_meningioma.png,P15,P19,0.0,0.0,0.6762442278091328,0.6762442278091328
2_pid-100360_meningioma.png,P15,P20,0.0,0.0,0.5833333333333334,0.5833333333333334
3018_pid-MR050687C_glioma.png,P04,P01,0.0,0.0,0.5285929901056515,0.5285929901056515
3018_pid-MR050687C_glioma.png,P07,P01,0.0,0.0,0.5285929901056515,0.5285929901056515
3018_pid-MR050687C_glioma.png,P08,P01,0.0,0.0,0.5285929901056515,0.5285929901056515
3018_pid-MR050687C_glioma.png,P15,P01,0.0,0.0,0.5285929901056515,0.5285929901056515
3018_pid-MR050687C_glioma.png,P16,P01,0.0,0.0,0.5285929901056515,0.5285929901056515
3018_pid-MR050687C_glioma.png,P17,P01,0.0,0.0,0.5285929901056515,0.5285929901056515
3018_pid-MR050687C_glioma.png,P19,P01,0.0,0.0,0.5285929901056515,0.5285929901056515
3018_pid-MR050687C_glioma.png,P04,P02,0.0,0.0,0.5264485745521823,0.5264485745521823
3018_pid-MR050687C_glioma.png,P07,P02,0.0,0.0,0.5264485745521823,0.5264485745521823
3018_pid-MR050687C_glioma.png,P08,P02,0.0,0.0,0.5264485745521823,0.5264485745521823
3018_pid-MR050687C_glioma.png,P15,P02,0.0,0.0,0.5264485745521823,0.5264485745521823
3018_pid-MR050687C_glioma.png,P16,P02,0.0,0.0,0.5264485745521823,0.5264485745521823
3018_pid-MR050687C_glioma.png,P17,P02,0.0,0.0,0.5264485745521823,0.5264485745521823
3018_pid-MR050687C_glioma.png,P19,P02,0.0,0.0,0.5264485745521823,0.5264485745521823
3018_pid-MR050687C_glioma.png,P04,P03,0.0,0.0,0.5271656854499579,0.5271656854499579
3018_pid-MR050687C_glioma.png,P07,P03,0.0,0.0,0.5271656854499579,0.5271656854499579
3018_pid-MR050687C_glioma.png,P08,P03,0.0,0.0,0.5271656854499579,0.5271656854499579
3018_pid-MR050687C_glioma.png,P15,P03,0.0,0.0,0.5271656854499579,0.5271656854499579
3018_pid-MR050687C_glioma.png,P16,P03,0.0,0.0,0.5271656854499579,0.5271656854499579
3018_pid-MR050687C_glioma.png,P17,P03,0.0,0.0,0.5271656854499579,0.5271656854499579
3018_pid-MR050687C_glioma.png,P19,P03,0.0,0.0,0.5271656854499579,0.5271656854499579
3018_pid-MR050687C_glioma.png,P04,P05,0.0,0.0,0.5309704923514169,0.5309704923514169
3018_pid-MR050687C_glioma.png,P04,P06,0.0,0.0,0.5249494268374916,0.5249494268374916
3018_pid-MR050687C_glioma.png,P04,P09,0.0,0.0,0.520288013553579,0.520288013553579
3018_pid-MR050687C_glioma.png,P04,P10,0.0,0.0,0.5270145365935636,0.5270145365935636
3018_pid-MR050687C_glioma.png,P04,P11,0.0,0.0,0.5318864774624374,0.5318864774624374
3018_pid-MR050687C_glioma.png,P04,P12,0.0,0.0,0.5251453121051302,0.5251453121051302
3018_pid-MR050687C_glioma.png,P04,P13,0.0,0.0,0.527791771620487,0.527791771620487
3018_pid-MR050687C_glioma.png,P04,P14,0.0,0.0,0.522121647914728,0.522121647914728
3018_pid-MR050687C_glioma.png,P04,P18,0.0,0.0,0.5137254901960784,0.5137254901960784
3018_pid-MR050687C_glioma.png,P04,P20,0.0,0.0,0.511228308948622,0.511228308948622
3018_pid-MR050687C_glioma.png,P07,P05,0.0,0.0,0.5309704923514169,0.5309704923514169
3018_pid-MR050687C_glioma.png,P08,P05,0.0,0.0,0.5309704923514169,0.5309704923514169
3018_pid-MR050687C_glioma.png,P15,P05,0.0,0.0,0.5309704923514169,0.5309704923514169
3018_pid-MR050687C_glioma.png,P16,P05,0.0,0.0,0.5309704923514169,0.5309704923514169
3018_pid-MR050687C_glioma.png,P17,P05,0.0,0.0,0.5309704923514169,0.5309704923514169
3018_pid-MR050687C_glioma.png,P19,P05,0.0,0.0,0.5309704923514169,0.5309704923514169
3018_pid-MR050687C_glioma.png,P07,P06,0.0,0.0,0.5249494268374916,0.5249494268374916
3018_pid-MR050687C_glioma.png,P08,P06,0.0,0.0,0.5249494268374916,0.5249494268374916
3018_pid-MR050687C_glioma.png,P15,P06,0.0,0.0,0.5249494268374916,0.5249494268374916
3018_pid-MR050687C_glioma.png,P16,P06,0.0,0.0,0.5249494268374916,0.5249494268374916
3018_pid-MR050687C_glioma.png,P17,P06,0.0,0.0,0.5249494268374916,0.5249494268374916
3018_pid-MR050687C_glioma.png,P19,P06,0.0,0.0,0.5249494268374916,0.5249494268374916
3018_pid-MR050687C_glioma.png,P07,P09,0.0,0.0,0.520288013553579,0.520288013553579
3018_pid-MR050687C_glioma.png,P07,P10,0.0,0.0,0.5270145365935636,0.5270145365935636
3018_pid-MR050687C_glioma.png,P07,P11,0.0,0.0,0.5318864774624374,0.5318864774624374
3018_pid-MR050687C_glioma.png,P07,P12,0.0,0.0,0.5251453121051302,0.5251453121051302
3018_pid-MR050687C_glioma.png,P07,P13,0.0,0.0,0.527791771620487,0.527791771620487
3018_pid-MR050687C_glioma.png,P07,P14,0.0,0.0,0.522121647914728,0.522121647914728
3018_pid-MR050687C_glioma.png,P07,P18,0.0,0.0,0.5137254901960784,0.5137254901960784
3018_pid-MR050687C_glioma.png,P07,P20,0.0,0.0,0.511228308948622,0.511228308948622
3018_pid-MR050687C_glioma.png,P08,P09,0.0,0.0,0.520288013553579,0.520288013553579
3018_pid-MR050687C_glioma.png,P08,P10,0.0,0.0,0.5270145365935636,0.5270145365935636
3018_pid-MR050687C_glioma.png,P08,P11,0.0,0.0,0.5318864774624374,0.5318864774624374
3018_pid-MR050687C_glioma.png,P08,P12,0.0,0.0,0.5251453121051302,0.5251453121051302
3018_pid-MR050687C_glioma.png,P08,P13,0.0,0.0,0.527791771620487,0.527791771620487
3018_pid-MR050687C_glioma.png,P08,P14,0.0,0.0,0.522121647914728,0.522121647914728
3018_pid-MR050687C_glioma.png,P08,P18,0.0,0.0,0.5137254901960784,0.5137254901960784
3018_pid-MR050687C_glioma.png,P08,P20,0.0,0.0,0.511228308948622,0.511228308948622
3018_pid-MR050687C_glioma.png,P15,P09,0.0,0.0,0.520288013553579,0.520288013553579
3018_pid-MR050687C_glioma.png,P16,P09,0.0,0.0,0.520288013553579,0.520288013553579
3018_pid-MR050687C_glioma.png,P17,P09,0.0,0.0,0.520288013553579,0.520288013553579
3018_pid-MR050687C_glioma.png,P19,P09,0.0,0.0,0.520288013553579,0.520288013553579
3018_pid-MR050687C_glioma.png,P15,P10,0.0,0.0,0.5270145365935636,0.5270145365935636
3018_pid-MR050687C_glioma.png,P16,P10,0.0,0.0,0.5270145365935636,0.5270145365935636
3018_pid-MR050687C_glioma.png,P17,P10,0.0,0.0,0.5270145365935636,0.5270145365935636
3018_pid-MR050687C_glioma.png,P19,P10,0.0,0.0,0.5270145365935636,0.5270145365935636
3018_pid-MR050687C_glioma.png,P15,P11,0.0,0.0,0.5318864774624374,0.5318864774624374
3018_pid-MR050687C_glioma.png,P16,P11,0.0,0.0,0.5318864774624374,0.5318864774624374
3018_pid-MR050687C_glioma.png,P17,P11,0.0,0.0,0.5318864774624374,0.5318864774624374
3018_pid-MR050687C_glioma.png,P19,P11,0.0,0.0,0.5318864774624374,0.5318864774624374
3018_pid-MR050687C_glioma.png,P15,P12,0.0,0.0,0.5251453121051302,0.5251453121051302
3018_pid-MR050687C_glioma.png,P16,P12,0.0,0.0,0.5251453121051302,0.5251453121051302
3018_pid-MR050687C_glioma.png,P17,P12,0.0,0.0,0.5251453121051302,0.5251453121051302
3018_pid-MR050687C_glioma.png,P19,P12,0.0,0.0,0.5251453121051302,0.5251453121051302
3018_pid-MR050687C_glioma.png,P15,P13,0.0,0.0,0.527791771620487,0.527791771620487
3018_pid-MR050687C_glioma.png,P16,P13,0.0,0.0,0.527791771620487,0.527791771620487
3018_pid-MR050687C_glioma.png,P17,P13,0.0,0.0,0.527791771620487,0.527791771620487
3018_pid-MR050687C_glioma.png,P19,P13,0.0,0.0,0.527791771620487,0.527791771620487
3018_pid-MR050687C_glioma.png,P15,P14,0.0,0.0,0.522121647914728,0.522121647914728
3018_pid-MR050687C_glioma.png,P16,P14,0.0,0.0,0.522121647914728,0.522121647914728
3018_pid-MR050687C_glioma.png,P17,P14,0.0,0.0,0.522121647914728,0.522121647914728
3018_pid-MR050687C_glioma.png,P19,P14,0.0,0.0,0.522121647914728,0.522121647914728
3018_pid-MR050687C_glioma.png,P15,P18,0.0,0.0,0.5137254901960784,0.5137254901960784
3018_pid-MR050687C_glioma.png,P15,P20,0.0,0.0,0.511228308948622,0.511228308948622
3018_pid-MR050687C_glioma.png,P16,P18,0.0,0.0,0.5137254901960784,0.5137254901960784
3018_pid-MR050687C_glioma.png,P16,P20,0.0,0.0,0.511228308948622,0.511228308948622
3018_pid-MR050687C_glioma.png,P17,P18,0.0,0.0,0.5137254901960784,0.5137254901960784
3018_pid-MR050687C_glioma.png,P17,P20,0.0,0.0,0.511228308948622,0.511228308948622
3018_pid-MR050687C_glioma.png,P19,P18,0.0,0.0,0.5137254901960784,0.5137254901960784
3018_pid-MR050687C_glioma.png,P19,P20,0.0,0.0,0.511228308948622,0.511228308948622
3027_pid-MR034997_glioma.png,P04,P01,0.0144087076772092,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P15,P01,0.0144087076772092,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P17,P01,0.0154431803434701,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P19,P01,0.0199150620541788,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P04,P02,0.0144087076772092,0.0,0.8488652824722356,0.8488652824722356
3027_pid-MR034997_glioma.png,P15,P02,0.0144087076772092,0.0,0.8488652824722356,0.8488652824722356
3027_pid-MR034997_glioma.png,P17,P02,0.0154431803434701,0.0,0.8488652824722356,0.8488652824722356
3027_pid-MR034997_glioma.png,P19,P02,0.0199150620541788,0.0,0.8488652824722356,0.8488652824722356
3027_pid-MR034997_glioma.png,P04,P03,0.0155176555368724,0.0,0.8459292896529355,0.8459292896529355
3027_pid-MR034997_glioma.png,P15,P03,0.0155176555368724,0.0,0.8459292896529355,0.8459292896529355
3027_pid-MR034997_glioma.png,P17,P03,0.0165930745991168,0.0,0.8459292896529355,0.8459292896529355
3027_pid-MR034997_glioma.png,P19,P03,0.0213235618736479,0.0,0.8459292896529355,0.8459292896529355
3027_pid-MR034997_glioma.png,P04,P05,0.01429266781716,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P04,P06,0.0102361130066875,0.0,0.8452940223554187,0.8452940223554187
3027_pid-MR034997_glioma.png,P04,P07,0.0160774600315244,0.0,0.8492842206852179,0.8492842206852179
3027_pid-MR034997_glioma.png,P04,P08,0.01429266781716,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P04,P09,0.0146412220660894,0.0,0.8489533011272141,0.8489533011272141
3027_pid-MR034997_glioma.png,P04,P10,0.0152567190968778,0.0,0.8465522822920039,0.8465522822920039
3027_pid-MR034997_glioma.png,P04,P11,0.0141784820683903,0.0,0.8490687219010918,0.8490687219010918
3027_pid-MR034997_glioma.png,P04,P12,0.0141784820683903,0.0,0.8479588556734169,0.8479588556734169
3027_pid-MR034997_glioma.png,P04,P13,0.0145240343540626,0.0,0.8486312399355878,0.8486312399355878
3027_pid-MR034997_glioma.png,P04,P14,0.0127934641109664,0.0,0.8474685585295066,0.8474685585295066
3027_pid-MR034997_glioma.png,P04,P16,0.0144087076772092,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P04,P18,0.0132085090605737,0.0,0.8469865891097108,0.8469865891097108
3027_pid-MR034997_glioma.png,P04,P20,0.0144087076772092,0.0,0.8488652824722356,0.8488652824722356
3027_pid-MR034997_glioma.png,P15,P05,0.01429266781716,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P17,P05,0.0153225460320185,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P19,P05,0.0197667280540208,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P15,P06,0.0102361130066875,0.0,0.8452940223554187,0.8452940223554187
3027_pid-MR034997_glioma.png,P17,P06,0.0112409080890456,0.0,0.8452940223554187,0.8452940223554187
3027_pid-MR034997_glioma.png,P19,P06,0.0149716921786538,0.0,0.8452940223554187,0.8452940223554187
3027_pid-MR034997_glioma.png,P15,P07,0.0160774600315244,0.0,0.8492842206852179,0.8492842206852179
3027_pid-MR034997_glioma.png,P17,P07,0.0170705086225714,0.0,0.8492842206852179,0.8492842206852179
3027_pid-MR034997_glioma.png,P19,P07,0.022015065129635,0.0,0.8492842206852179,0.8492842206852179
3027_pid-MR034997_glioma.png,P15,P08,0.01429266781716,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P17,P08,0.0153225460320185,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P19,P08,0.0197667280540208,0.0,0.8491566265060241,0.8491566265060241
3027_pid-MR034997_glioma.png,P15,P09,0.0146412220660894,0.0,0.8489533011272141,0.8489533011272141
3027_pid-MR034997_glioma.png,P17,P09,0.0156847238697772,0.0,0.8489533011272141,0.8489533011272141
3027_pid-MR034997_glioma.png,P19,P09,0.0202117420596727,0.0,0.8489533011272141,0.8489533011272141
3027_pid-MR034997_glioma.png,P15,P10,0.0152567190968778,0.0,0.8465522822920039,0.8465522822920039
3027_pid-MR034997_glioma.png,P17,P10,0.0163229847743587,0.0,0.8465522822920039,0.8465522822920039
3027_pid-MR034997_glioma.png,P19,P10,0.0209936106402399,0.0,0.8465522822920039,0.8465522822920039
3027_pid-MR034997_glioma.png,P15,P11,0.0141784820683903,0.0,0.8490687219010918,0.8490687219010918
3027_pid-MR034997_glioma.png,P17,P11,0.0152037817810144,0.0,0.8490687219010918,0.8490687219010918
3027_pid-MR034997_glioma.png,P19,P11,0.0196205873989519,0.0,0.8490687219010918,0.8490687219010918
3027_pid-MR034997_glioma.png,P15,P12,0.0141784820683903,0.0,0.8479588556734169,0.8479588556734169
3027_pid-MR034997_glioma.png,P17,P12,0.0152037817810144,0.0,0.8479588556734169,0.8479588556734169
3027_pid-MR034997_glioma.png,P19,P12,0.0196205873989519,0.0,0.8479588556734169,0.8479588556734169
3027_pid-MR034997_glioma.png,P15,P13,0.0145240343540626,0.0,0.8486312399355878,0.8486312399355878
3027_pid-MR034997_glioma.png,P17,P13,0.0155630149527006,0.0,0.8486312399355878,0.8486312399355878
3027_pid-MR034997_glioma.png,P19,P13,0.0200623052959501,0.0,0.8486312399355878,0.8486312399355878
3027_pid-MR034997_glioma.png,P15,P14,0.0127934641109664,0.0,0.8474685585295066,0.8474685585295066
3027_pid-MR034997_glioma.png,P17,P14,0.0137069753274444,0.0,0.8474685585295066,0.8474685585295066
3027_pid-MR034997_glioma.png,P19,P14,0.0182858564498071,0.0,0.8474685585295066,0.8474685585295066
3027_pid-MR034997_glioma.png,P15,P16,0.0144087076772092,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P15,P18,0.0132085090605737,0.0,0.8469865891097108,0.8469865891097108
3027_pid-MR034997_glioma.png,P15,P20,0.0144087076772092,0.0,0.8488652824722356,0.8488652824722356
3027_pid-MR034997_glioma.png,P17,P16,0.0154431803434701,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P19,P16,0.0199150620541788,0.0,0.8494692827275652,0.8494692827275652
3027_pid-MR034997_glioma.png,P17,P18,0.0141376060320452,0.0,0.8469865891097108,0.8469865891097108
3027_pid-MR034997_glioma.png,P17,P20,0.0154431803434701,0.0,0.8488652824722356,0.8488652824722356
3027_pid-MR034997_glioma.png,P19,P18,0.0188324721356279,0.0,0.8469865891097108,0.8469865891097108
3027_pid-MR034997_glioma.png,P19,P20,0.0199150620541788,0.0,0.8488652824722356,0.8488652824722356
3032_pid-MR033389B_glioma.png,P12,P01,0.0,0.0,0.9212541307326508,0.9212541307326508
3032_pid-MR033389B_glioma.png,P17,P01,0.0,0.0,0.9212541307326508,0.9212541307326508
