filename,P01_dice,P01_iou,P01_sam_conf,P01_x1,P01_y1,P01_x2,P01_y2,P02_dice,P02_iou,P02_sam_conf,P02_x1,P02_y1,P02_x2,P02_y2,P03_dice,P03_iou,P03_sam_conf,P03_x1,P03_y1,P03_x2,P03_y2,P04_dice,P04_iou,P04_sam_conf,P04_x1,P04_y1,P04_x2,P04_y2,P05_dice,P05_iou,P05_sam_conf,P05_x1,P05_y1,P05_x2,P05_y2,P06_dice,P06_iou,P06_sam_conf,P06_x1,P06_y1,P06_x2,P06_y2,P07_dice,P07_iou,P07_sam_conf,P07_x1,P07_y1,P07_x2,P07_y2,P08_dice,P08_iou,P08_sam_conf,P08_x1,P08_y1,P08_x2,P08_y2,P09_dice,P09_iou,P09_sam_conf,P09_x1,P09_y1,P09_x2,P09_y2,P10_dice,P10_iou,P10_sam_conf,P10_x1,P10_y1,P10_x2,P10_y2,P11_dice,P11_iou,P11_sam_conf,P11_x1,P11_y1,P11_x2,P11_y2,P12_dice,P12_iou,P12_sam_conf,P12_x1,P12_y1,P12_x2,P12_y2,P13_dice,P13_iou,P13_sam_conf,P13_x1,P13_y1,P13_x2,P13_y2,P14_dice,P14_iou,P14_sam_conf,P14_x1,P14_y1,P14_x2,P14_y2,P15_dice,P15_iou,P15_sam_conf,P15_x1,P15_y1,P15_x2,P15_y2,P16_dice,P16_iou,P16_sam_conf,P16_x1,P16_y1,P16_x2,P16_y2,P17_dice,P17_iou,P17_sam_conf,P17_x1,P17_y1,P17_x2,P17_y2,P18_dice,P18_iou,P18_sam_conf,P18_x1,P18_y1,P18_x2,P18_y2,P19_dice,P19_iou,P19_sam_conf,P19_x1,P19_y1,P19_x2,P19_y2,P20_dice,P20_iou,P20_sam_conf,P20_x1,P20_y1,P20_x2,P20_y2
benign_000092.png,0.0,0.0,0.8934037685394287,541.0,546.0,654.0,640.0,0.0,0.0,0.8934037685394287,541.0,546.0,654.0,640.0,0.0,0.0,0.8941601514816284,538.0,546.0,654.0,640.0,0.0,0.0,0.8941601514816284,538.0,546.0,654.0,640.0,0.0,0.0,0.896884024143219,538.0,544.0,656.0,640.0,0.0,0.0,0.896884024143219,538.0,544.0,656.0,640.0,0.0,0.0,0.8934037685394287,541.0,546.0,654.0,640.0,0.0,0.0,0.8999225497245789,535.0,544.0,656.0,640.0,0.0,0.0,0.892019510269165,541.0,549.0,654.0,640.0,0.0,0.0,0.9012435674667358,535.0,539.0,659.0,640.0,0.0,0.0,0.896884024143219,538.0,544.0,656.0,640.0,0.0,0.0,0.8897427320480347,541.0,549.0,651.0,640.0,0.0,0.0,0.8918295502662659,546.0,549.0,651.0,640.0,0.0,0.0,0.9190993309020996,511.0,539.0,659.0,640.0,0.0,0.0,0.8897427320480347,541.0,549.0,651.0,640.0,0.0,0.0,0.8897427320480347,541.0,549.0,651.0,640.0,0.0,0.0,0.8934037685394287,541.0,546.0,654.0,640.0,0.0,0.0,0.8934037685394287,541.0,546.0,654.0,640.0,0.0,0.0,0.8934037685394287,541.0,546.0,654.0,640.0,0.0,0.0,0.8999225497245789,535.0,544.0,656.0,640.0
benign_000096.png,0.7237807690694846,0.5671288690280607,0.9233871698379517,39.0,53.0,289.0,165.0,0.9054641909814324,0.8272586273749515,0.951616644859314,106.0,55.0,289.0,165.0,0.9061437074829932,0.8283937421047517,0.955527126789093,110.0,55.0,283.0,165.0,0.7490959787391627,0.5988436890498746,0.9261975288391113,37.0,53.0,291.0,164.0,0.9054641909814324,0.8272586273749515,0.9527953267097473,108.0,55.0,289.0,165.0,0.9054641909814324,0.8272586273749515,0.9527953267097473,108.0,55.0,289.0,165.0,0.9057605521635254,0.8277535177098496,0.9532062411308289,108.0,55.0,285.0,165.0,0.8803053435114504,0.7862012544314153,0.9635168313980103,121.0,55.0,293.0,164.0,0.9057605521635254,0.8277535177098496,0.9532062411308289,108.0,55.0,285.0,165.0,0.8761644390441474,0.7796197855662672,0.9584982991218567,114.0,53.0,291.0,162.0,0.9057905631335916,0.8278036476523088,0.9512413740158081,106.0,53.0,285.0,165.0,0.7136318242343542,0.5547648314679433,0.9267469048500061,33.0,53.0,291.0,164.0,0.905229625696841,0.8268671193016489,0.9531006217002869,108.0,53.0,285.0,164.0,0.9009091428898165,0.8196857767141816,0.9520827531814575,123.0,87.0,291.0,164.0,0.9065788075247104,0.8291213063763608,0.9516604542732239,106.0,55.0,283.0,165.0,0.907320706533305,0.8303632291362353,0.9568588137626648,112.0,58.0,283.0,167.0,0.9062300659153731,0.828538102643857,0.9552943706512451,110.0,53.0,280.0,165.0,0.9050018564684665,0.8264871149002131,0.9513220191001892,106.0,53.0,289.0,164.0,0.9058367411970896,0.8278807882729832,0.954660952091217,112.0,55.0,285.0,167.0,0.9045775208189678,0.825779585512299,0.9537186026573181,110.0,53.0,293.0,164.0
benign_000097.png,0.0,0.0,0.9308974146842957,402.0,329.0,489.0,400.0,0.9567346938775511,0.917057902973396,0.9830323457717896,282.0,19.0,418.0,92.0,0.8794001779133308,0.7847584486278067,0.9703362584114075,288.0,24.0,352.0,67.0,0.9566433566433566,0.9168900804289544,0.9819082021713257,284.0,21.0,422.0,95.0,0.0,0.0,0.9308974146842957,402.0,329.0,489.0,400.0,0.0,0.0,0.9303228855133057,400.0,326.0,491.0,400.0,0.9569879939386875,0.9175234689316049,0.9856386184692383,280.0,19.0,420.0,95.0,0.8813387423935092,0.7878513145965549,0.9688390493392944,288.0,21.0,352.0,67.0,0.9570180547466511,0.9175787357605539,0.9797844886779785,284.0,19.0,418.0,95.0,0.9564102564102565,0.9164619164619164,0.979595422744751,286.0,21.0,420.0,95.0,0.9569879939386875,0.9175234689316049,0.9892820119857788,276.0,19.0,420.0,95.0,0.9567750203891413,0.917132008041099,0.9816498756408691,282.0,19.0,422.0,95.0,0.9053936763794173,0.8271409152695968,0.9724417924880981,286.0,21.0,352.0,67.0,0.8643151390319258,0.761051915665382,0.9685192108154297,288.0,21.0,350.0,67.0,0.9563695753616426,0.91638721216186,0.9860720634460449,280.0,19.0,418.0,92.0,0.9053936763794173,0.8271409152695968,0.9724417924880981,286.0,21.0,352.0,67.0,0.956663560111836,0.9169271996426976,0.9789255857467651,284.0,19.0,420.0,95.0,0.9522011094063496,0.9087632349628295,0.9858441948890686,276.0,19.0,352.0,70.0,0.8813387423935092,0.7878513145965549,0.9688390493392944,288.0,21.0,352.0,67.0,0.0,0.0,0.9297967553138733,400.0,328.0,491.0,400.0
benign_000101.png,0.0,0.0,0.9410001039505005,284.0,108.0,451.0,204.0,0.0,0.0,0.9319667220115662,278.0,101.0,445.0,206.0,0.0,0.0,0.9484755992889404,293.0,113.0,445.0,199.0,0.0,0.0,0.9438247680664062,303.0,115.0,421.0,190.0,0.0,0.0,0.9327948093414307,281.0,113.0,433.0,206.0,0.0,0.0,0.9377757906913757,284.0,115.0,445.0,204.0,0.0,0.0,0.936139702796936,284.0,113.0,445.0,204.0,0.0,0.0,0.9524332284927368,306.0,113.0,457.0,201.0,0.0,0.0,0.938298225402832,278.0,108.0,454.0,208.0,0.0,0.0,0.9586621522903442,324.0,115.0,448.0,195.0,0.0,0.0,0.9436971545219421,284.0,124.0,436.0,204.0,0.0,0.0,0.9401484727859497,278.0,104.0,451.0,208.0,0.0,0.0,0.9405401349067688,281.0,108.0,451.0,206.0,0.0,0.0,0.94711834192276,299.0,113.0,451.0,195.0,0.0,0.0,0.9384608268737793,275.0,101.0,454.0,208.0,0.0,0.0,0.9408845901489258,284.0,110.0,451.0,204.0,0.0,0.0,0.9455738067626953,293.0,110.0,457.0,199.0,0.0,0.0,0.931313157081604,275.0,101.0,445.0,213.0,0.0,0.0,0.9398211240768433,281.0,110.0,454.0,206.0,0.0,0.0,0.9549072980880737,321.0,119.0,445.0,199.0
benign_000102.png,0.9156593963130528,0.844438908955038,0.9745297431945801,138.0,117.0,289.0,223.0,0.9149195184634114,0.8431812515582149,0.9769792556762695,134.0,116.0,289.0,211.0,0.9150733058577123,0.8434425208618757,0.97320556640625,136.0,116.0,287.0,219.0,0.9151785714285714,0.8436213991769548,0.9756377935409546,145.0,117.0,287.0,223.0,0.9155471545264295,0.8442480079681275,0.9736807346343994,134.0,116.0,289.0,221.0,0.9150733058577123,0.8434425208618757,0.97320556640625,136.0,116.0,287.0,219.0,0.9138713830724402,0.8414025455452957,0.9748210906982422,134.0,116.0,287.0,209.0,0.9150388644812437,0.843384001993521,0.9753791689872742,143.0,116.0,289.0,223.0,0.9153206731094141,0.8438629283489096,0.9745556116104126,138.0,116.0,289.0,218.0,0.9148849797023004,0.8431225838633246,0.976577639579773,151.0,116.0,287.0,218.0,0.9149540292049757,0.8432398753894081,0.9737916588783264,136.0,117.0,287.0,216.0,0.915279469481662,0.843792888334373,0.9749512076377869,145.0,119.0,287.0,226.0,0.916256157635468,0.8454545454545455,0.9759122729301453,136.0,116.0,293.0,223.0,0.8990457751348361,0.8166059540258761,0.9465757608413696,138.0,114.0,268.0,221.0,0.9139216483665447,0.8414877683474787,0.9746455550193787,134.0,116.0,287.0,208.0,0.9151695258678914,0.8436060266467439,0.9735315442085266,134.0,116.0,287.0,218.0,0.9156235198592597,0.844377885935355,0.9754108190536499,145.0,121.0,287.0,223.0,0.9164755093779517,0.8458281444582815,0.9754159450531006,136.0,117.0,293.0,219.0,0.915066269948607,0.843430565943655,0.9743545651435852,138.0,117.0,287.0,219.0,0.9139952558454761,0.8416125811283075,0.975970983505249,143.0,117.0,285.0,219.0
benign_000103.png,0.8925727522802953,0.8059877108118708,0.9636563062667847,273.0,156.0,458.0,226.0,0.8787857294843606,0.7837803643724697,0.951858639717102,273.0,148.0,464.0,226.0,0.8888409238074682,0.7999222999222999,0.9620887041091919,276.0,154.0,464.0,226.0,0.8787857294843606,0.7837803643724697,0.951858639717102,273.0,148.0,464.0,226.0,0.8794094683795869,0.7847732455029136,0.9525330066680908,276.0,148.0,464.0,226.0,0.8912635379061372,0.8038551706173482,0.9604703187942505,276.0,156.0,464.0,226.0,0.8787857294843606,0.7837803643724697,0.951858639717102,273.0,148.0,464.0,226.0,0.8837774126723338,0.791757327531038,0.9562147855758667,282.0,150.0,464.0,228.0,0.8912635379061372,0.8038551706173482,0.9604703187942505,276.0,156.0,464.0,226.0,0.7945696721311475,0.659158521036974,0.9502602815628052,273.0,141.0,458.0,226.0,0.8947827350675774,0.8095989480604865,0.9621468782424927,273.0,158.0,458.0,226.0,0.8973311943998833,0.8137812458669488,0.9576743245124817,276.0,164.0,458.0,228.0,0.8845163136805954,0.7929441949967928,0.9603163003921509,273.0,150.0,458.0,226.0,0.8779312787814382,0.7824220229826998,0.9512465000152588,273.0,148.0,464.0,228.0,0.8887929794274205,0.7998446400828586,0.9614688158035278,273.0,154.0,464.0,226.0,0.8787857294843606,0.7837803643724697,0.951858639717102,273.0,148.0,464.0,226.0,0.8902862098872506,0.8022665103556077,0.9610722661018372,276.0,162.0,458.0,226.0,0.8794094683795869,0.7847732455029136,0.9525330066680908,276.0,148.0,464.0,226.0,0.894446860954038,0.8090491803278689,0.9594671726226807,276.0,158.0,464.0,226.0,0.8887929794274205,0.7998446400828586,0.9614688158035278,273.0,154.0,464.0,226.0
benign_000105.png,0.8585840389119077,0.7522095959595959,0.939063549041748,327.0,67.0,465.0,133.0,0.8225167843002238,0.6985380116959065,0.9319486021995544,327.0,65.0,471.0,139.0,0.9078446306169079,0.8312412831241283,0.9497144818305969,330.0,65.0,471.0,125.0,0.8877323420074349,0.7981283422459893,0.9394398927688599,327.0,65.0,471.0,133.0,0.8360196215837421,0.7182420228777845,0.9372736811637878,327.0,65.0,471.0,135.0,0.8225167843002238,0.6985380116959065,0.9319486021995544,327.0,65.0,471.0,139.0,0.8296760710553814,0.7089285714285715,0.9354797601699829,327.0,65.0,465.0,135.0,0.8207756705962754,0.6960301361924079,0.9268153309822083,324.0,65.0,471.0,143.0,0.826809837201247,0.7047534691467375,0.931617259979248,324.0,65.0,471.0,137.0,0.8212281000170097,0.6966810966810967,0.9299317002296448,333.0,65.0,471.0,149.0,0.8213070115724983,0.696794686687843,0.923837423324585,324.0,65.0,471.0,147.0,0.8254725012770304,0.7028124093940272,0.9110872745513916,312.0,61.0,477.0,154.0,0.908848715509039,0.8329264039065225,0.9521763920783997,330.0,65.0,471.0,127.0,0.8435181914517839,0.7293830177153329,0.9371251463890076,324.0,65.0,474.0,135.0,0.8360196215837421,0.7182420228777845,0.9372736811637878,327.0,65.0,471.0,135.0,0.9078095238095238,0.8311824206487618,0.9487040042877197,327.0,65.0,465.0,125.0,0.8214650766609881,0.6970222607690084,0.9264431595802307,324.0,65.0,474.0,145.0,0.8214710378800747,0.6970308446238109,0.9204050898551941,321.0,63.0,474.0,149.0,0.9134466769706336,0.8406827880512091,0.948012113571167,327.0,65.0,471.0,131.0,0.826252158894646,0.7039434961742201,0.9299389719963074,324.0,65.0,474.0,139.0
benign_000106.png,0.8041182682154171,0.6724061810154526,0.9218209981918335,287.0,78.0,419.0,148.0,0.804955192409067,0.6735774150860168,0.9184499979019165,287.0,79.0,419.0,148.0,0.8041182682154171,0.6724061810154526,0.9218209981918335,287.0,78.0,419.0,148.0,0.8064859117490697,0.6757238307349666,0.9244799613952637,287.0,78.0,419.0,145.0,0.8064859117490697,0.6757238307349666,0.9244799613952637,287.0,78.0,419.0,145.0,0.8062632696390658,0.6754112939084037,0.9220809936523438,287.0,79.0,419.0,145.0,0.8041182682154171,0.6724061810154526,0.9218209981918335,287.0,78.0,419.0,148.0,0.8064859117490697,0.6757238307349666,0.9244799613952637,287.0,78.0,419.0,145.0,0.8034591194968553,0.671484888304862,0.915546178817749,287.0,79.0,419.0,151.0,0.8054823405376911,0.6743159752868491,0.9208072423934937,285.0,78.0,419.0,148.0,0.804955192409067,0.6735774150860168,0.9184499979019165,287.0,79.0,419.0,148.0,0.8041182682154171,0.6724061810154526,0.9218209981918335,287.0,78.0,419.0,148.0,0.8041182682154171,0.6724061810154526,0.9218209981918335,287.0,78.0,419.0,148.0,0.8074468085106383,0.6770740410347904,0.9244711399078369,287.0,79.0,423.0,143.0,0.804955192409067,0.6735774150860168,0.9184499979019165,287.0,79.0,419.0,148.0,0.804955192409067,0.6735774150860168,0.9184499979019165,287.0,79.0,419.0,148.0,0.8041182682154171,0.6724061810154526,0.9218209981918335,287.0,78.0,419.0,148.0,0.804955192409067,0.6735774150860168,0.9184499979019165,287.0,79.0,419.0,148.0,0.804955192409067,0.6735774150860168,0.9184499979019165,287.0,79.0,419.0,148.0,0.8098553829673273,0.6804680468046804,0.9298514127731323,285.0,78.0,419.0,140.0
benign_000107.png,0.8237049506465682,0.7002536915371105,0.9267693758010864,180.0,231.0,361.0,299.0,0.7923680372137029,0.6561337076451003,0.9072637557983398,189.0,231.0,361.0,299.0,0.8206228214655074,0.6958103280285807,0.9335524439811707,174.0,231.0,361.0,299.0,0.795532308176348,0.6604845556063476,0.9075849652290344,189.0,231.0,358.0,299.0,0.810972066173337,0.6820462691430433,0.9111573696136475,186.0,231.0,361.0,299.0,0.64146069917613,0.47216940929653184,0.9194899201393127,217.0,231.0,358.0,299.0,0.8248652368390871,0.7019324614483701,0.9284709095954895,180.0,231.0,358.0,299.0,0.0,0.0,0.922589123249054,612.0,485.0,747.0,542.0,0.8229386284356193,0.6991467465641894,0.9196615219116211,183.0,231.0,361.0,299.0,0.7753968253968254,0.6331821127673364,0.9373031854629517,164.0,231.0,355.0,297.0,0.5704109845822204,0.39900347472628334,0.9082962870597839,232.0,231.0,358.0,299.0,0.010332191986544122,0.005192923132661071,0.7918476462364197,257.0,231.0,358.0,297.0,0.8206228214655074,0.6958103280285807,0.9335524439811707,174.0,231.0,361.0,299.0,0.795532308176348,0.6604845556063476,0.9075849652290344,189.0,231.0,358.0,299.0,0.820770262502395,0.6960223579877811,0.9301442503929138,177.0,231.0,361.0,299.0,0.8206228214655074,0.6958103280285807,0.9335524439811707,174.0,231.0,361.0,299.0,0.810972066173337,0.6820462691430433,0.9111573696136475,186.0,231.0,361.0,299.0,0.6063290561212841,0.4350589777195282,0.9145582318305969,226.0,231.0,358.0,299.0,0.8237049506465682,0.7002536915371105,0.9267693758010864,180.0,231.0,361.0,299.0,0.0,0.0,0.9248270392417908,609.0,483.0,747.0,542.0
benign_000108.png,0.9050481639747954,0.8265643603651277,0.9673876762390137,176.0,140.0,285.0,227.0,0.8925213366121799,0.8059038662486938,0.9590168595314026,172.0,127.0,281.0,227.0,0.8180681462957174,0.6921449352023274,0.9583374261856079,178.0,134.0,262.0,227.0,0.8584920509995277,0.7520683949255378,0.9481580853462219,176.0,152.0,277.0,227.0,0.8612418740192782,0.7562992125984253,0.9487274885177612,172.0,125.0,274.0,222.0,0.8469302572664491,0.7345004607081743,0.9515312910079956,174.0,130.0,272.0,227.0,0.864166168559474,0.760820944612551,0.9498969912528992,174.0,128.0,274.0,227.0,0.0,0.0,0.8614227771759033,307.0,53.0,455.0,121.0,0.8956080335466784,0.810951239008793,0.9730097651481628,176.0,134.0,289.0,227.0,0.6575857209957726,0.489853044086774,0.9005890488624573,182.0,157.0,260.0,227.0,0.8537051792828685,0.7447518420686778,0.9269677400588989,178.0,154.0,279.0,227.0,0.8660544648511717,0.7637531415805641,0.9401187300682068,186.0,155.0,281.0,227.0,0.8928312816799421,0.8064094179202093,0.9595581889152527,174.0,127.0,281.0,227.0,0.8856978747846066,0.7948453608247422,0.9528968334197998,168.0,112.0,281.0,228.0,0.865335915388053,0.7626362084810293,0.949363112449646,172.0,130.0,274.0,225.0,0.8974158183241974,0.8139204545454546,0.9645504951477051,174.0,125.0,285.0,227.0,0.4950390542537471,0.32893813999158367,0.9330669641494751,192.0,165.0,262.0,227.0,0.897459617163595,0.8139925132309281,0.9633971452713013,172.0,128.0,285.0,225.0,0.8942850854669503,0.8087845010615711,0.9730535745620728,174.0,130.0,289.0,227.0,0.897239153818573,0.8136298608401613,0.9590404033660889,170.0,130.0,283.0,228.0
benign_000112.png,0.0,0.0,0.880115807056427,416.0,297.0,492.0,351.0,0.0,0.0,0.8834511041641235,414.0,297.0,494.0,351.0,0.0,0.0,0.8894501328468323,412.0,297.0,494.0,351.0,0.0,0.0,0.8844051957130432,418.0,297.0,492.0,351.0,0.0,0.0,0.8834511041641235,414.0,297.0,494.0,351.0,0.0,0.0,0.8834511041641235,414.0,297.0,494.0,351.0,0.0,0.0,0.8844051957130432,418.0,297.0,492.0,351.0,0.0,0.0,0.8770455718040466,416.0,297.0,494.0,351.0,0.0,0.0,0.8770455718040466,416.0,297.0,494.0,351.0,0.0,0.0,0.8925951719284058,420.0,297.0,494.0,351.0,0.0,0.0,0.8897190093994141,418.0,297.0,494.0,351.0,0.0,0.0,0.8770455718040466,416.0,297.0,494.0,351.0,0.0,0.0,0.9240587949752808,340.0,60.0,496.0,109.0,0.0,0.0,0.880115807056427,416.0,297.0,492.0,351.0,0.0,0.0,0.8770455718040466,416.0,297.0,494.0,351.0,0.0,0.0,0.8834511041641235,414.0,297.0,494.0,351.0,0.0,0.0,0.8897190093994141,418.0,297.0,494.0,351.0,0.0,0.0,0.8834511041641235,414.0,297.0,494.0,351.0,0.0,0.0,0.8834511041641235,414.0,297.0,494.0,351.0,0.0,0.0,0.8900848031044006,420.0,297.0,492.0,351.0
benign_000113.png,0.8120590121872996,0.683585313174946,0.8869344592094421,207.0,86.0,358.0,159.0,0.7461221284115452,0.5950516755402443,0.8870574235916138,209.0,88.0,360.0,159.0,0.82105719237435,0.6964351341418596,0.8894808292388916,207.0,86.0,356.0,159.0,0.6283128636069812,0.4580584354382658,0.9160756468772888,215.0,88.0,353.0,152.0,0.620942075111394,0.45026540503115625,0.9174221754074097,213.0,88.0,356.0,155.0,0.5715532286212914,0.4001221747098351,0.8743163347244263,205.0,88.0,360.0,162.0,0.6184169031851151,0.4476146998402191,0.9200096130371094,213.0,88.0,360.0,153.0,0.9179254783484391,0.8483015355979525,0.9626998901367188,238.0,88.0,362.0,142.0,0.739832652266978,0.5870907967881408,0.8855046033859253,209.0,88.0,362.0,159.0,0.92205468949655,0.8553816974869607,0.9633666276931763,240.0,88.0,347.0,135.0,0.7952261306532663,0.6600625651720542,0.8767469525337219,207.0,88.0,358.0,162.0,0.55788876276958,0.3868555686737505,0.8680239319801331,203.0,88.0,360.0,164.0,0.9184335245697182,0.849169741697417,0.9279760122299194,226.0,88.0,349.0,145.0,0.9179254783484391,0.8483015355979525,0.9621387720108032,238.0,88.0,360.0,142.0,0.739832652266978,0.5870907967881408,0.8855046033859253,209.0,88.0,362.0,159.0,0.6143708817069344,0.4433876811594203,0.911751925945282,213.0,88.0,362.0,155.0,0.7474469756480754,0.5967387895892129,0.8849868178367615,207.0,88.0,360.0,159.0,0.5704736995059576,0.39906485057938607,0.8846767544746399,203.0,88.0,360.0,159.0,0.7420867526377491,0.5899347623485555,0.8928226828575134,209.0,88.0,360.0,157.0,0.6228934817170111,0.4523204802586008,0.9166290760040283,215.0,88.0,360.0,153.0
benign_000114.png,0.8938447814451382,0.8080645161290323,0.9189304113388062,148.0,59.0,198.0,111.0,0.8938447814451382,0.8080645161290323,0.9189304113388062,148.0,59.0,198.0,111.0,0.8733850129198967,0.7752293577981652,0.9268320202827454,151.0,61.0,196.0,109.0,0.8892825509300266,0.8006379585326954,0.9185764789581299,146.0,59.0,198.0,111.0,0.8733850129198967,0.7752293577981652,0.9268320202827454,151.0,61.0,196.0,109.0,0.869639794168096,0.7693474962063733,0.9257588982582092,148.0,61.0,196.0,109.0,0.869639794168096,0.7693474962063733,0.9257588982582092,148.0,61.0,196.0,109.0,0.8892825509300266,0.8006379585326954,0.9185764789581299,146.0,59.0,198.0,111.0,0.869639794168096,0.7693474962063733,0.9257588982582092,148.0,61.0,196.0,109.0,0.8892825509300266,0.8006379585326954,0.9185764789581299,146.0,59.0,198.0,111.0,0.8938447814451382,0.8080645161290323,0.9189304113388062,148.0,59.0,198.0,111.0,0.8650927487352446,0.7622585438335809,0.9164554476737976,144.0,59.0,198.0,111.0,0.869639794168096,0.7693474962063733,0.9257588982582092,148.0,61.0,196.0,109.0,0.869639794168096,0.7693474962063733,0.9257588982582092,148.0,61.0,196.0,109.0,0.8938447814451382,0.8080645161290323,0.9189304113388062,148.0,59.0,198.0,111.0,0.869639794168096,0.7693474962063733,0.9257588982582092,148.0,61.0,196.0,109.0,0.8892825509300266,0.8006379585326954,0.9185764789581299,146.0,59.0,198.0,111.0,0.8892825509300266,0.8006379585326954,0.9185764789581299,146.0,59.0,198.0,111.0,0.8733850129198967,0.7752293577981652,0.9268320202827454,151.0,61.0,196.0,109.0,0.8894783377541998,0.8009554140127388,0.9112703800201416,146.0,57.0,200.0,115.0
benign_000115.png,0.0,0.0,0.8816918134689331,430.0,266.0,527.0,323.0,0.0,0.0,0.8815385103225708,430.0,266.0,524.0,323.0,0.0,0.0,0.8807774782180786,427.0,266.0,524.0,323.0,0.0,0.0,0.8803174495697021,427.0,264.0,527.0,323.0,0.0,0.0,0.8803174495697021,427.0,264.0,527.0,323.0,0.0,0.0,0.8815385103225708,430.0,266.0,524.0,323.0,0.0,0.0,0.8803174495697021,427.0,264.0,527.0,323.0,0.8899954730647351,0.8017944535073409,0.8945190906524658,96.0,25.0,355.0,116.0,0.9177572082136397,0.8480141565080613,0.8908713459968567,96.0,27.0,352.0,116.0,0.9177433247200689,0.8479904496617588,0.9049608111381531,105.0,29.0,349.0,111.0,0.0,0.0,0.8739694952964783,430.0,266.0,524.0,325.0,0.0,0.0,0.8637357950210571,424.0,334.0,524.0,391.0,0.0,0.0,0.8815385103225708,430.0,266.0,524.0,323.0,0.9168895068991336,0.846533675686352,0.8895679712295532,96.0,29.0,349.0,116.0,0.9177572082136397,0.8480141565080613,0.8908713459968567,96.0,27.0,352.0,116.0,0.0,0.0,0.8807722330093384,427.0,266.0,527.0,323.0,0.0,0.0,0.8815385103225708,430.0,266.0,524.0,323.0,0.0,0.0,0.9081144332885742,96.0,61.0,263.0,116.0,0.0,0.0,0.9019100666046143,96.0,61.0,257.0,116.0,0.8496701225259189,0.7386317083162638,0.8995956182479858,105.0,34.0,340.0,111.0
benign_000117.png,0.9262238565846932,0.8625856164383562,0.9643718600273132,271.0,83.0,355.0,141.0,0.9165734734958623,0.8459950454170108,0.850701093673706,273.0,84.0,400.0,194.0,0.9160543308839902,0.8451109285127363,0.8491498231887817,271.0,83.0,398.0,193.0,0.91733690795353,0.8472967395790343,0.8500510454177856,273.0,84.0,396.0,191.0,0.9165178571428572,0.8459002884219201,0.853877067565918,273.0,83.0,400.0,194.0,0.9162583518930958,0.8454582819564324,0.8601832389831543,273.0,81.0,398.0,194.0,0.9165734734958623,0.8459950454170108,0.850701093673706,273.0,84.0,400.0,194.0,0.9165734734958623,0.8459950454170108,0.850701093673706,273.0,84.0,400.0,194.0,0.9162583518930958,0.8454582819564324,0.8603541851043701,273.0,81.0,398.0,193.0,0.9086908690869087,0.8326612903225806,0.9576359391212463,273.0,84.0,359.0,134.0,0.9161290322580645,0.8452380952380952,0.8481818437576294,271.0,83.0,396.0,191.0,0.9272396543883583,0.864349300551081,0.9490887522697449,273.0,83.0,378.0,149.0,0.9262482821804856,0.8626279863481229,0.9507802128791809,271.0,83.0,384.0,137.0,0.9162011173184358,0.845360824742268,0.8641918897628784,277.0,81.0,404.0,196.0,0.9165734734958623,0.8459950454170108,0.850701093673706,273.0,84.0,400.0,194.0,0.24426807760141092,0.1391260673028629,0.826662003993988,277.0,86.0,404.0,196.0,0.9258323765786453,0.8619067977768277,0.9645951390266418,271.0,83.0,359.0,141.0,0.9161290322580645,0.8452380952380952,0.8481818437576294,271.0,83.0,396.0,191.0,0.917262969588551,0.8471705906650144,0.8510663509368896,273.0,84.0,398.0,193.0,0.0,0.0,0.9139994382858276,277.0,362.0,400.0,429.0
benign_000119.png,0.9376303091678084,0.88258382864192,0.9857721328735352,228.0,111.0,427.0,201.0,0.924840615312628,0.8601893156348602,0.9877167344093323,220.0,99.0,421.0,203.0,0.9320743582177633,0.872789566755084,0.9859669208526611,224.0,106.0,421.0,201.0,0.9200092742870392,0.8518677544010305,0.9828528165817261,218.0,99.0,443.0,203.0,0.9269722189661236,0.8638846405942757,0.9863292574882507,218.0,102.0,427.0,203.0,0.9292466678409959,0.8678438254003071,0.9812646508216858,218.0,104.0,431.0,201.0,0.9237337700315826,0.8582762743180089,0.9881039261817932,226.0,99.0,421.0,201.0,0.9242843951985226,0.8592274678111588,0.9443714618682861,214.0,59.0,441.0,207.0,0.9214356119904911,0.8543167401354693,0.9797030091285706,216.0,97.0,445.0,203.0,0.9193108648993561,0.8506709608158883,0.9821063876152039,228.0,95.0,439.0,205.0,0.9259475900795507,0.8621065243437535,0.9845282435417175,218.0,102.0,431.0,203.0,0.9186874240407431,0.8496039391993149,0.9668834805488586,214.0,93.0,451.0,198.0,0.9293785310734464,0.8680738786279684,0.9860251545906067,226.0,104.0,421.0,201.0,0.9242572829535621,0.8591806091806092,0.9431796669960022,214.0,59.0,447.0,203.0,0.9228080396154966,0.856679286100595,0.9792034029960632,216.0,97.0,431.0,201.0,0.9269323317096074,0.8638153576897835,0.9865537285804749,224.0,102.0,421.0,203.0,0.9233280858258993,0.85757608577927,0.9857265949249268,220.0,99.0,441.0,196.0,0.9251080733730576,0.8606521739130435,0.9851314425468445,220.0,102.0,441.0,198.0,0.9359232500296103,0.8795636687444346,0.9834922552108765,220.0,108.0,429.0,201.0,0.9234938022484867,0.8578620394173093,0.9452256560325623,216.0,61.0,445.0,205.0
